"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","condition"
"Fibroblasts","Tregs","MIF","CD74_CXCR4",3.59826968869877e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155","tumor_LG"
"Pericytes","Tregs","MIF","CD74_CXCR4",0.000147399879705024,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155","tumor_LG"
"TNK cells","Tregs","MIF","CD74_CXCR4",6.39908624461512e-05,0,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155","tumor_LG"
"Tregs","Tregs","MIF","CD74_CXCR4",4.00677583313498e-05,0.04,"MIF_CD74_CXCR4","MIF - (CD74+CXCR4)","MIF","Secreted Signaling","PMID: 29637711; PMID: 24760155","tumor_LG"
"Basal epithelial","B cells","MIF","CD74_CD44",5.84790418046919e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD4 T cells (Th)","B cells","MIF","CD74_CD44",9.84348122026498e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD8 T cells (CTL)","B cells","MIF","CD74_CD44",0.00016487694329516,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Endothelial cells","B cells","MIF","CD74_CD44",5.67886824034952e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","B cells","MIF","CD74_CD44",0.000151254363190894,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","B cells","MIF","CD74_CD44",2.33001464012616e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Mast cells","B cells","MIF","CD74_CD44",1.71092709894428e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Monocytes","B cells","MIF","CD74_CD44",1.51182454093021e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"NK cells","B cells","MIF","CD74_CD44",2.85517321977269e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"PDC/Plasma cells","B cells","MIF","CD74_CD44",1.5558088727321e-06,0.02,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","B cells","MIF","CD74_CD44",9.547508509547e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"TNK cells","B cells","MIF","CD74_CD44",4.09297355839911e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Tregs","B cells","MIF","CD74_CD44",2.56187208022594e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","Basal epithelial","MIF","CD74_CD44",3.26121717978689e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","Basal epithelial","MIF","CD74_CD44",8.47977989433148e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","Basal epithelial","MIF","CD74_CD44",1.29960884377622e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","Basal epithelial","MIF","CD74_CD44",5.32659795103703e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","CD4 T cells (Th)","MIF","CD74_CD44",0.000142090156508018,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","CD4 T cells (Th)","MIF","CD74_CD44",0.000369168312966185,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","CD4 T cells (Th)","MIF","CD74_CD44",5.66220746471851e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","CD4 T cells (Th)","MIF","CD74_CD44",0.000232063692212626,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","CD8 T cells (CTL)","MIF","CD74_CD44",0.000139788355963238,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","CD8 T cells (CTL)","MIF","CD74_CD44",0.00036408532938162,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","CD8 T cells (CTL)","MIF","CD74_CD44",5.57092681403433e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","CD8 T cells (CTL)","MIF","CD74_CD44",0.000228348479662548,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","Epithelial cells","MIF","CD74_CD44",5.94707995758006e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","Epithelial cells","MIF","CD74_CD44",0.00015472970407729,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","Epithelial cells","MIF","CD74_CD44",2.36998332138048e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","Epithelial cells","MIF","CD74_CD44",9.71392467195112e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","Fibroblasts","MIF","CD74_CD44",1.11694658681203e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","Fibroblasts","MIF","CD74_CD44",2.90651439721598e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","Fibroblasts","MIF","CD74_CD44",4.45119055120339e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","Fibroblasts","MIF","CD74_CD44",1.82443691612739e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","Monocytes","MIF","CD74_CD44",7.93863837537348e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD4 T cells (Th)","Monocytes","MIF","CD74_CD44",0.000135967836500158,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD8 T cells (CTL)","Monocytes","MIF","CD74_CD44",0.000227537491549355,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Endothelial cells","Monocytes","MIF","CD74_CD44",7.83983236913238e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","Monocytes","MIF","CD74_CD44",0.000203647164099189,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","Monocytes","MIF","CD74_CD44",3.16218777268573e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Mast cells","Monocytes","MIF","CD74_CD44",2.36429624946412e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Monocytes","Monocytes","MIF","CD74_CD44",2.09376894292888e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Myeloid (Mac/DC)","Monocytes","MIF","CD74_CD44",5.26521331055998e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"NK cells","Monocytes","MIF","CD74_CD44",3.94387012620118e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"PDC/Plasma cells","Monocytes","MIF","CD74_CD44",2.14943156942764e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","Monocytes","MIF","CD74_CD44",0.000129524914641074,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"TNK cells","Monocytes","MIF","CD74_CD44",5.6441878524551e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Tregs","Monocytes","MIF","CD74_CD44",3.53448465419046e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","Myeloid (Mac/DC)","MIF","CD74_CD44",0.000134377952626967,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD4 T cells (Th)","Myeloid (Mac/DC)","MIF","CD74_CD44",0.000225950639267154,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD8 T cells (CTL)","Myeloid (Mac/DC)","MIF","CD74_CD44",0.000378485097552062,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Endothelial cells","Myeloid (Mac/DC)","MIF","CD74_CD44",0.000130359114375889,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","Myeloid (Mac/DC)","MIF","CD74_CD44",0.000347742793760705,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","Myeloid (Mac/DC)","MIF","CD74_CD44",5.35418849170023e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Mast cells","Myeloid (Mac/DC)","MIF","CD74_CD44",3.92722008616573e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Monocytes","Myeloid (Mac/DC)","MIF","CD74_CD44",3.46974069580329e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"NK cells","Myeloid (Mac/DC)","MIF","CD74_CD44",6.55385994321122e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"PDC/Plasma cells","Myeloid (Mac/DC)","MIF","CD74_CD44",3.57121701323419e-06,0.02,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","Myeloid (Mac/DC)","MIF","CD74_CD44",0.000219399348260945,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"TNK cells","Myeloid (Mac/DC)","MIF","CD74_CD44",9.39610636796932e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Tregs","Myeloid (Mac/DC)","MIF","CD74_CD44",5.88103644075022e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","NK cells","MIF","CD74_CD44",4.22165101731838e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","NK cells","MIF","CD74_CD44",0.000109666612145393,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","NK cells","MIF","CD74_CD44",1.68229402233193e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","NK cells","MIF","CD74_CD44",6.89477626590157e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","PDC/Plasma cells","MIF","CD74_CD44",2.8883172100118e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","PDC/Plasma cells","MIF","CD74_CD44",7.49093435562178e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","PDC/Plasma cells","MIF","CD74_CD44",1.15091098520818e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","PDC/Plasma cells","MIF","CD74_CD44",4.7165857551952e-06,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","Pericytes","MIF","CD74_CD44",7.54332194729498e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","TNK cells","MIF","CD74_CD44",0.000108675612984897,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD4 T cells (Th)","TNK cells","MIF","CD74_CD44",0.00018388392689804,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD8 T cells (CTL)","TNK cells","MIF","CD74_CD44",0.000307919572592273,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Endothelial cells","TNK cells","MIF","CD74_CD44",0.000106068030430969,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","TNK cells","MIF","CD74_CD44",0.000280386568809785,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","TNK cells","MIF","CD74_CD44",4.32967445535322e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Mast cells","TNK cells","MIF","CD74_CD44",3.19654710461733e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Monocytes","TNK cells","MIF","CD74_CD44",2.82641628350421e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Myeloid (Mac/DC)","TNK cells","MIF","CD74_CD44",7.09698405258141e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"NK cells","TNK cells","MIF","CD74_CD44",5.33369664488705e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"PDC/Plasma cells","TNK cells","MIF","CD74_CD44",2.9065321389357e-06,0.02,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","TNK cells","MIF","CD74_CD44",0.00017739304573663,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"TNK cells","TNK cells","MIF","CD74_CD44",7.64218653684779e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Tregs","TNK cells","MIF","CD74_CD44",4.7840717310732e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Basal epithelial","Tregs","MIF","CD74_CD44",6.48548156087198e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD4 T cells (Th)","Tregs","MIF","CD74_CD44",0.000109501119469522,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"CD8 T cells (CTL)","Tregs","MIF","CD74_CD44",0.000183383725875537,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Endothelial cells","Tregs","MIF","CD74_CD44",6.31668522148573e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Epithelial cells","Tregs","MIF","CD74_CD44",0.00016749958163361,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Fibroblasts","Tregs","MIF","CD74_CD44",2.58392510932789e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Mast cells","Tregs","MIF","CD74_CD44",1.90341425657645e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Monocytes","Tregs","MIF","CD74_CD44",1.68255893096123e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Myeloid (Mac/DC)","Tregs","MIF","CD74_CD44",4.22370971666295e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"NK cells","Tregs","MIF","CD74_CD44",3.17616291714702e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"PDC/Plasma cells","Tregs","MIF","CD74_CD44",1.73077277058302e-06,0.02,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Pericytes","Tregs","MIF","CD74_CD44",0.000105872196588246,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"TNK cells","Tregs","MIF","CD74_CD44",4.55178734351984e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Tregs","Tregs","MIF","CD74_CD44",2.84928927769072e-05,0,"MIF_CD74_CD44","MIF - (CD74+CD44)","MIF","Secreted Signaling","PMID: 29637711; PMID: 26175090","tumor_LG"
"Monocytes","Endothelial cells","OSM","LIFR_IL6ST",4.04203866275167e-05,0,"OSM_LIFR_IL6ST","OSM - (LIFR+IL6ST)","OSM","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Myeloid (Mac/DC)","IFNG","IFNGR1_IFNGR2",0.00023840805307409,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"NK cells","Myeloid (Mac/DC)","IFNG","IFNGR1_IFNGR2",2.49646646164975e-05,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"TNK cells","Myeloid (Mac/DC)","IFNG","IFNGR1_IFNGR2",4.75142420326915e-05,0,"IFNG_IFNGR1_IFNGR2","IFNG - (IFNGR1+IFNGR2)","IFN-II","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Basal epithelial","TNF","TNFRSF1A",2.65204544374397e-05,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Basal epithelial","TNF","TNFRSF1A",7.21700562987034e-06,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Endothelial cells","TNF","TNFRSF1A",0.000281632184361992,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Endothelial cells","TNF","TNFRSF1A",7.68757345326127e-05,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Epithelial cells","TNF","TNFRSF1A",2.67438271870909e-05,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Epithelial cells","TNF","TNFRSF1A",7.27497931455893e-06,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Fibroblasts","TNF","TNFRSF1A",1.48362203845032e-05,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Fibroblasts","TNF","TNFRSF1A",4.03866457418937e-06,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Myeloid (Mac/DC)","TNF","TNFRSF1A",7.10978994920902e-05,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","TNF","TNFRSF1A",1.93506285586181e-05,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Pericytes","TNF","TNFRSF1A",5.9372679848912e-05,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Pericytes","TNF","TNFRSF1A",1.61620270095908e-05,0,"TNF_TNFRSF1A","TNF - TNFRSF1A","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Monocytes","TNF","TNFRSF1B",9.11034337808378e-05,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Monocytes","TNF","TNFRSF1B",2.4862746250098e-05,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Myeloid (Mac/DC)","TNF","TNFRSF1B",8.71051205648764e-05,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Myeloid (Mac/DC)","TNF","TNFRSF1B",2.37121462430658e-05,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD8 T cells (CTL)","Tregs","TNF","TNFRSF1B",4.67249598496143e-05,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"Myeloid (Mac/DC)","Tregs","TNF","TNFRSF1B",1.27242131071241e-05,0,"TNF_TNFRSF1B","TNF - TNFRSF1B","TNF","Secreted Signaling","KEGG: hsa04060","tumor_LG"
"CD4 T cells (Th)","Endothelial cells","CD40LG","ITGA5_ITGB1",9.59803651352473e-05,0,"CD40LG_ITGA5_ITGB1","CD40LG - (ITGA5+ITGB1)","CD40","Secreted Signaling","PMID: 28676852","tumor_LG"
"Endothelial cells","Endothelial cells","NAMPT","ITGA5_ITGB1",5.38488492916498e-05,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","tumor_LG"
"Epithelial cells","Endothelial cells","NAMPT","ITGA5_ITGB1",1.42655481717571e-05,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","tumor_LG"
"Monocytes","Endothelial cells","NAMPT","ITGA5_ITGB1",9.8582260332541e-05,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","tumor_LG"
"Myeloid (Mac/DC)","Endothelial cells","NAMPT","ITGA5_ITGB1",0.000110434401621932,0,"NAMPT_ITGA5_ITGB1","NAMPT - (ITGA5+ITGB1)","VISFATIN","Secreted Signaling","PMID: 28490838","tumor_LG"
