"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence","condition"
"Myeloid (Mac/DC)","Fibroblasts","PPIA","BSG",0.000133258057996336,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"NK cells","Fibroblasts","PPIA","BSG",5.11140287001175e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"PDC/Plasma cells","Fibroblasts","PPIA","BSG",1.08714565166434e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Pericytes","Fibroblasts","PPIA","BSG",8.62150587275881e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"TNK cells","Fibroblasts","PPIA","BSG",8.43982538916813e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Tregs","Fibroblasts","PPIA","BSG",0.000102489110042772,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Basal epithelial","Mast cells","PPIA","BSG",1.94894839538517e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Endothelial cells","Mast cells","PPIA","BSG",6.10396596813337e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Myeloid (Mac/DC)","Mast cells","PPIA","BSG",9.21123762466902e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Pericytes","Mast cells","PPIA","BSG",5.94898819240938e-05,0.03,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Basal epithelial","Myeloid (Mac/DC)","PPIA","BSG",2.88922959641747e-05,0.01,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"B cells","NK cells","PPIA","BSG",6.24623707866867e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Basal epithelial","NK cells","PPIA","BSG",1.80485110646058e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Endothelial cells","NK cells","PPIA","BSG",5.65487428457503e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Epithelial cells","NK cells","PPIA","BSG",3.22169060421763e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Fibroblasts","NK cells","PPIA","BSG",1.91606187945354e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Mast cells","NK cells","PPIA","BSG",4.67284256661553e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Monocytes","NK cells","PPIA","BSG",2.2726897219077e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Myeloid (Mac/DC)","NK cells","PPIA","BSG",8.53328226357149e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"NK cells","NK cells","PPIA","BSG",3.23400202326407e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"PDC/Plasma cells","NK cells","PPIA","BSG",6.95690434935552e-06,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Pericytes","NK cells","PPIA","BSG",5.51204771111289e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"TNK cells","NK cells","PPIA","BSG",5.32403838954153e-05,0.03,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"B cells","Pericytes","PPIA","BSG",0.000259419275324774,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Basal epithelial","Pericytes","PPIA","BSG",7.43452583234683e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"CD4 T cells (Th)","Pericytes","PPIA","BSG",0.000822343876218717,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"CD8 T cells (CTL)","Pericytes","PPIA","BSG",0.000788046432720881,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Endothelial cells","Pericytes","PPIA","BSG",0.000233740587355447,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Epithelial cells","Pericytes","PPIA","BSG",0.000133979320620221,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Fibroblasts","Pericytes","PPIA","BSG",7.94224163482014e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Mast cells","Pericytes","PPIA","BSG",0.0001946381072237,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Monocytes","Pericytes","PPIA","BSG",9.42579505033074e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Myeloid (Mac/DC)","Pericytes","PPIA","BSG",0.000352626327073935,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"NK cells","Pericytes","PPIA","BSG",0.000135121044466683,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"PDC/Plasma cells","Pericytes","PPIA","BSG",2.87663267236838e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Pericytes","Pericytes","PPIA","BSG",0.000228111146152012,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"TNK cells","Pericytes","PPIA","BSG",0.000223052505871974,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Tregs","Pericytes","PPIA","BSG",0.000270797189513048,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Basal epithelial","Tregs","PPIA","BSG",3.21134312911179e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Endothelial cells","Tregs","PPIA","BSG",0.000100579402029627,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Myeloid (Mac/DC)","Tregs","PPIA","BSG",0.000151779857068029,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"PDC/Plasma cells","Tregs","PPIA","BSG",1.23732978193314e-05,0.01,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Pericytes","Tregs","PPIA","BSG",9.8026551809909e-05,0,"PPIA_BSG","PPIA - BSG","CypA","Secreted Signaling","PMID: 36012604","tumor_HG"
"Basal epithelial","Basal epithelial","LAMB3","ITGA6_ITGB1",5.91707425764236e-07,0,"LAMB3_ITGA6_ITGB1","LAMB3 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Basal epithelial","Endothelial cells","LAMB3","ITGA6_ITGB1",4.65219688311698e-06,0,"LAMB3_ITGA6_ITGB1","LAMB3 - (ITGA6+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Basal epithelial","Pericytes","LAMB3","ITGA7_ITGB1",4.01544580552883e-06,0,"LAMB3_ITGA7_ITGB1","LAMB3 - (ITGA7+ITGB1)","LAMININ","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","B cells","FN1","CD44",6.25397501472295e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Basal epithelial","FN1","CD44",1.17650611889632e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","CD4 T cells (Th)","FN1","CD44",6.95562138035898e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","CD8 T cells (CTL)","FN1","CD44",2.59706853550708e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Fibroblasts","FN1","CD44",1.29814450685425e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Mast cells","FN1","CD44",2.14405226740399e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Monocytes","FN1","CD44",9.15853082620416e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Myeloid (Mac/DC)","FN1","CD44",4.79158700695455e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","NK cells","FN1","CD44",4.4819566587741e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","PDC/Plasma cells","FN1","CD44",4.30783418062588e-07,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Pericytes","FN1","CD44",3.50117784672856e-06,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","TNK cells","FN1","CD44",2.12498481650695e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Tregs","FN1","CD44",2.48760867230457e-05,0,"FN1_CD44","FN1 - CD44","FN1","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","B cells","COL1A1","CD44",1.8858522408266e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","B cells","COL1A1","CD44",2.22862974020421e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Basal epithelial","COL1A1","CD44",3.55880899580417e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Basal epithelial","COL1A1","CD44",4.19429249413661e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","CD4 T cells (Th)","COL1A1","CD44",0.000205409877147744,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","CD4 T cells (Th)","COL1A1","CD44",0.000247164355418207,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","CD8 T cells (CTL)","COL1A1","CD44",7.81899450729205e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","CD8 T cells (CTL)","COL1A1","CD44",9.25279672476703e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Fibroblasts","COL1A1","CD44",3.92878386315633e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Fibroblasts","COL1A1","CD44",4.6282596867674e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Mast cells","COL1A1","CD44",6.21295635484925e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Mast cells","COL1A1","CD44",7.59886418526153e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Monocytes","COL1A1","CD44",2.66131550688644e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Monocytes","COL1A1","CD44",3.24718639455545e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Myeloid (Mac/DC)","COL1A1","CD44",1.45175016371171e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Myeloid (Mac/DC)","COL1A1","CD44",1.70859097975253e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","NK cells","COL1A1","CD44",1.34751690404402e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","NK cells","COL1A1","CD44",1.59652670323916e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","PDC/Plasma cells","COL1A1","CD44",1.30429542873742e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","PDC/Plasma cells","COL1A1","CD44",1.53595350113926e-06,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Pericytes","COL1A1","CD44",1.05995732012594e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Pericytes","COL1A1","CD44",1.24832457614617e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","TNK cells","COL1A1","CD44",6.2267625779905e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","TNK cells","COL1A1","CD44",7.54294450735105e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Tregs","COL1A1","CD44",7.31378057364091e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Tregs","COL1A1","CD44",8.83420480005415e-05,0,"COL1A1_CD44","COL1A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","B cells","COL1A2","CD44",2.64114100348798e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","B cells","COL1A2","CD44",2.31900945480172e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Basal epithelial","COL1A2","CD44",4.9934990073044e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Basal epithelial","COL1A2","CD44",4.36473657729291e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","CD4 T cells (Th)","COL1A2","CD44",0.000284159359355902,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","CD4 T cells (Th)","COL1A2","CD44",0.000257049517693713,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","CD8 T cells (CTL)","COL1A2","CD44",0.000109402052391401,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","CD8 T cells (CTL)","COL1A2","CD44",9.62764593188647e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Fibroblasts","COL1A2","CD44",5.51434262511718e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Fibroblasts","COL1A2","CD44",4.81640253031656e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Mast cells","COL1A2","CD44",8.5024287216262e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Mast cells","COL1A2","CD44",7.89886628836582e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Monocytes","COL1A2","CD44",3.64772456632669e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Monocytes","COL1A2","CD44",3.37563152792359e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Myeloid (Mac/DC)","COL1A2","CD44",2.03899186758378e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Myeloid (Mac/DC)","COL1A2","CD44",1.77809656693792e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","NK cells","COL1A2","CD44",1.88386595544199e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","NK cells","COL1A2","CD44",1.66114628060872e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","PDC/Plasma cells","COL1A2","CD44",1.83113874842917e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","PDC/Plasma cells","COL1A2","CD44",1.59840844727021e-06,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Pericytes","COL1A2","CD44",1.48801686829523e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Pericytes","COL1A2","CD44",1.29908068903561e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","TNK cells","COL1A2","CD44",8.57543744157124e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","TNK cells","COL1A2","CD44",7.84303061047979e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Fibroblasts","Tregs","COL1A2","CD44",0.000100918388637888,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Tregs","COL1A2","CD44",9.18646346628556e-05,0,"COL1A2_CD44","COL1A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","B cells","COL4A1","CD44",1.61129434177467e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","B cells","COL4A1","CD44",1.43538174986332e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Basal epithelial","COL4A1","CD44",3.03078055044942e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Basal epithelial","COL4A1","CD44",2.69950126486076e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","CD4 T cells (Th)","COL4A1","CD44",0.000179369855845318,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","CD4 T cells (Th)","COL4A1","CD44",0.000159945270394555,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","CD8 T cells (CTL)","COL4A1","CD44",6.69162565621539e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","CD8 T cells (CTL)","COL4A1","CD44",5.96150922265194e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Fibroblasts","COL4A1","CD44",3.34405722727045e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Fibroblasts","COL4A1","CD44",2.97846342985603e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Mast cells","COL4A1","CD44",5.53368530545133e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Mast cells","COL4A1","CD44",4.93895137247824e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Monocytes","COL4A1","CD44",2.36347360815931e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Monocytes","COL4A1","CD44",2.10917204163524e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Myeloid (Mac/DC)","COL4A1","CD44",1.23426827496372e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Myeloid (Mac/DC)","COL4A1","CD44",1.09927385308441e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","NK cells","COL4A1","CD44",1.15489320015341e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","NK cells","COL4A1","CD44",1.02895079200268e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","PDC/Plasma cells","COL4A1","CD44",1.10969041690141e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","PDC/Plasma cells","COL4A1","CD44",9.88352647774425e-07,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Pericytes","COL4A1","CD44",9.01900992462225e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Pericytes","COL4A1","CD44",8.0328739643351e-06,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","TNK cells","COL4A1","CD44",5.48174344705499e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","TNK cells","COL4A1","CD44",4.88993750315795e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Tregs","COL4A1","CD44",6.41623922366233e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Tregs","COL4A1","CD44",5.72262132127364e-05,0,"COL4A1_CD44","COL4A1 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","B cells","COL4A2","CD44",1.55534513846911e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","B cells","COL4A2","CD44",1.85832037917665e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Basal epithelial","COL4A2","CD44",2.92539855064165e-06,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Basal epithelial","COL4A2","CD44",3.49622298360017e-06,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","CD4 T cells (Th)","COL4A2","CD44",0.000173199105198649,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","CD4 T cells (Th)","COL4A2","CD44",0.00020655091444505,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","CD8 T cells (CTL)","COL4A2","CD44",6.45943158334617e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","CD8 T cells (CTL)","COL4A2","CD44",7.7166256793157e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Fibroblasts","COL4A2","CD44",3.22775624984579e-06,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Pericytes","Fibroblasts","COL4A2","CD44",3.8577550878768e-06,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
"Endothelial cells","Mast cells","COL4A2","CD44",5.34495942962483e-05,0,"COL4A2_CD44","COL4A2 - CD44","COLLAGEN","ECM-Receptor","KEGG: hsa04512","tumor_HG"
